/home/aivs/anaconda3/envs/KSM/bin/python /home/aivs/바탕화면/aa/qwer.py 
Iter: 109000, Loss: 1.2796, LR: 0.005000
Iter: 110000, Loss: 0.9761, LR: 0.005000
Iter: 110000, Accuracy: 64.91%
Iter: 111000, Loss: 1.3707, LR: 0.005000
Iter: 112000, Loss: 0.8944, LR: 0.005000
Iter: 113000, Loss: 1.3640, LR: 0.005000
Iter: 114000, Loss: 0.9183, LR: 0.005000
Iter: 115000, Loss: 1.4305, LR: 0.005000
Iter: 116000, Loss: 0.7384, LR: 0.005000
Iter: 117000, Loss: 1.1865, LR: 0.005000
Iter: 118000, Loss: 1.4322, LR: 0.005000
Iter: 119000, Loss: 0.9483, LR: 0.005000
Iter: 120000, Loss: 1.3329, LR: 0.005000
Iter: 120000, Accuracy: 64.87%
Iter: 121000, Loss: 1.1758, LR: 0.005000
Iter: 122000, Loss: 1.0542, LR: 0.005000
Iter: 123000, Loss: 1.0846, LR: 0.005000
Iter: 124000, Loss: 1.0088, LR: 0.005000
Iter: 125000, Loss: 1.4282, LR: 0.005000
Iter: 126000, Loss: 0.7017, LR: 0.005000
Iter: 127000, Loss: 1.0829, LR: 0.005000
Iter: 128000, Loss: 0.9316, LR: 0.005000
Iter: 129000, Loss: 1.3389, LR: 0.005000
Iter: 130000, Loss: 0.8014, LR: 0.005000
Iter: 130000, Accuracy: 64.22%
Iter: 131000, Loss: 1.4013, LR: 0.005000
Iter: 132000, Loss: 0.7630, LR: 0.005000
Iter: 133000, Loss: 1.2418, LR: 0.005000
Iter: 134000, Loss: 0.8850, LR: 0.005000
Iter: 135000, Loss: 0.9924, LR: 0.005000
Iter: 136000, Loss: 1.1857, LR: 0.005000
Iter: 137000, Loss: 0.9499, LR: 0.005000
Iter: 138000, Loss: 0.9096, LR: 0.005000
Iter: 139000, Loss: 1.1050, LR: 0.005000
Iter: 140000, Loss: 1.3554, LR: 0.005000
Iter: 140000, Accuracy: 62.82%
Iter: 141000, Loss: 0.9180, LR: 0.005000
Iter: 142000, Loss: 1.0179, LR: 0.005000
Iter: 143000, Loss: 1.4165, LR: 0.005000
Iter: 144000, Loss: 0.9856, LR: 0.005000
Iter: 145000, Loss: 1.2849, LR: 0.005000
Iter: 146000, Loss: 0.9833, LR: 0.005000
Iter: 147000, Loss: 0.8897, LR: 0.005000
Iter: 148000, Loss: 1.0089, LR: 0.005000
Iter: 149000, Loss: 1.1967, LR: 0.005000
Iter: 150000, Loss: 1.0571, LR: 0.005000
Iter: 150000, Accuracy: 64.33%
Iter: 151000, Loss: 0.7902, LR: 0.005000
Iter: 152000, Loss: 1.2118, LR: 0.005000
Iter: 153000, Loss: 0.8608, LR: 0.005000
Iter: 154000, Loss: 1.1428, LR: 0.005000
Iter: 155000, Loss: 0.8339, LR: 0.005000
Iter: 156000, Loss: 1.1243, LR: 0.005000
Iter: 157000, Loss: 0.7952, LR: 0.005000
Iter: 158000, Loss: 0.8786, LR: 0.005000
Iter: 159000, Loss: 1.1478, LR: 0.005000
Iter: 160000, Loss: 1.1598, LR: 0.005000
Iter: 160000, Accuracy: 65.58%
Iter: 161000, Loss: 1.0225, LR: 0.005000
Iter: 162000, Loss: 1.1072, LR: 0.005000
Iter: 163000, Loss: 1.1995, LR: 0.005000
Iter: 164000, Loss: 1.0367, LR: 0.005000
Iter: 165000, Loss: 1.3850, LR: 0.005000
Iter: 166000, Loss: 1.1762, LR: 0.005000
Iter: 167000, Loss: 1.1381, LR: 0.005000
Iter: 168000, Loss: 1.0064, LR: 0.005000
Iter: 169000, Loss: 1.1453, LR: 0.005000
Iter: 170000, Loss: 1.0826, LR: 0.005000
Iter: 170000, Accuracy: 62.14%
Iter: 171000, Loss: 1.2711, LR: 0.005000
Iter: 172000, Loss: 1.2721, LR: 0.005000
Iter: 173000, Loss: 1.0167, LR: 0.005000
Iter: 174000, Loss: 0.9432, LR: 0.005000
Iter: 175000, Loss: 0.8364, LR: 0.005000
Iter: 176000, Loss: 1.0006, LR: 0.005000
Iter: 177000, Loss: 0.9558, LR: 0.005000
Iter: 178000, Loss: 0.9815, LR: 0.005000
Iter: 179000, Loss: 0.9320, LR: 0.005000
Iter: 180000, Loss: 1.2454, LR: 0.005000
Iter: 180000, Accuracy: 63.40%
Iter: 181000, Loss: 1.3791, LR: 0.005000
Iter: 182000, Loss: 1.1339, LR: 0.005000
Iter: 183000, Loss: 1.0026, LR: 0.005000
Iter: 184000, Loss: 1.3320, LR: 0.005000
Iter: 185000, Loss: 1.1901, LR: 0.005000
Iter: 186000, Loss: 1.1578, LR: 0.005000
Iter: 187000, Loss: 1.0180, LR: 0.005000
Iter: 188000, Loss: 0.8186, LR: 0.005000
Iter: 189000, Loss: 0.9499, LR: 0.005000
Iter: 190000, Loss: 0.8514, LR: 0.005000
Iter: 190000, Accuracy: 64.86%
Iter: 191000, Loss: 1.0794, LR: 0.005000
Iter: 192000, Loss: 1.2580, LR: 0.005000
Iter: 193000, Loss: 0.9991, LR: 0.005000
Iter: 194000, Loss: 1.1301, LR: 0.005000
Iter: 195000, Loss: 1.0145, LR: 0.005000
Iter: 196000, Loss: 1.1891, LR: 0.005000
Iter: 197000, Loss: 1.0167, LR: 0.005000
Iter: 198000, Loss: 1.0871, LR: 0.005000
Iter: 199000, Loss: 0.9514, LR: 0.005000
Iter: 200000, Loss: 0.8690, LR: 0.001000
Iter: 200000, Accuracy: 64.93%
Iter: 201000, Loss: 0.8792, LR: 0.001000
Iter: 202000, Loss: 0.5909, LR: 0.001000
Iter: 203000, Loss: 0.6349, LR: 0.001000
Iter: 204000, Loss: 0.7232, LR: 0.001000
Iter: 205000, Loss: 0.4326, LR: 0.001000
Iter: 206000, Loss: 0.8419, LR: 0.001000
Iter: 207000, Loss: 0.6541, LR: 0.001000
Iter: 208000, Loss: 0.5223, LR: 0.001000
Iter: 209000, Loss: 0.7308, LR: 0.001000
Iter: 210000, Loss: 0.5099, LR: 0.001000
Iter: 210000, Accuracy: 74.65%
Iter: 211000, Loss: 0.5301, LR: 0.001000
Iter: 212000, Loss: 0.7108, LR: 0.001000
Iter: 213000, Loss: 0.3809, LR: 0.001000
Iter: 214000, Loss: 0.3302, LR: 0.001000
Iter: 215000, Loss: 0.3037, LR: 0.001000
Iter: 216000, Loss: 0.4844, LR: 0.001000
Iter: 217000, Loss: 0.5016, LR: 0.001000
Iter: 218000, Loss: 0.6866, LR: 0.001000
Iter: 219000, Loss: 0.6747, LR: 0.001000
Iter: 220000, Loss: 0.4845, LR: 0.001000
Iter: 220000, Accuracy: 74.15%
Iter: 221000, Loss: 0.6832, LR: 0.001000
Iter: 222000, Loss: 0.3642, LR: 0.001000
Iter: 223000, Loss: 0.3977, LR: 0.001000
Iter: 224000, Loss: 0.3478, LR: 0.001000
Iter: 225000, Loss: 0.4593, LR: 0.001000
Iter: 226000, Loss: 0.4388, LR: 0.001000
Iter: 227000, Loss: 0.3005, LR: 0.001000
Iter: 228000, Loss: 0.3381, LR: 0.001000
Iter: 229000, Loss: 0.6210, LR: 0.001000
Iter: 230000, Loss: 0.6017, LR: 0.001000
Iter: 230000, Accuracy: 73.98%
Iter: 231000, Loss: 0.6309, LR: 0.001000
Iter: 232000, Loss: 0.4490, LR: 0.001000
Iter: 233000, Loss: 0.5041, LR: 0.001000
Iter: 234000, Loss: 0.4746, LR: 0.001000
Iter: 235000, Loss: 0.4714, LR: 0.001000
Iter: 236000, Loss: 0.5583, LR: 0.001000
Iter: 237000, Loss: 0.5135, LR: 0.001000
Iter: 238000, Loss: 0.4902, LR: 0.001000
Iter: 239000, Loss: 0.5590, LR: 0.001000
Iter: 240000, Loss: 0.3308, LR: 0.001000
Iter: 240000, Accuracy: 73.30%
Iter: 241000, Loss: 0.4710, LR: 0.001000
Iter: 242000, Loss: 0.5123, LR: 0.001000
Iter: 243000, Loss: 0.3511, LR: 0.001000
